2294 322591 -1.4656211880838254e+02
2295 322591 -3.5764932943357979e+02
2296 322591 -3.0161273124378685e+01
1037 322592 -1.0245420592144963e+01
1038 322592 -1.9044665615161617e+02
1039 322592 1.5183649067236601e+02
1040 322592 2.9128823670956695e+02
1041 322592 2.0874984501764993e+00
2295 322592 -1.8553620341462491e+02
2296 322592 -2.1653589297850758e+02
2297 322592 3.9603778331420592e+01
1038 322593 -2.2492895100736067e+01
1039 322593 -3.6321230903133312e+02
1040 322593 5.9851988128062359e+01
1041 322593 1.9752366874347331e+02
1042 322593 3.5284609043525328e+00
2296 322593 -8.5067982978599815e+01
2297 322593 1.8695281975594924e+02
2298 322593 1.1174711874562274e+02
1039 322594 -1.9108405935283439e+01
1040 322594 -3.4834608673079993e+02
1041 322594 -3.8738375804010907e+01
1042 322594 5.9090023829170818e+01
2297 322594 5.4463157979402126e+01
2298 322594 3.7391430316581329e+02
2299 322594 1.0175835336995854e+02
1040 322595 -2.7941381068293687e+00
1041 322595 -1.6087279138963891e+02
1042 322595 -2.6200102819583773e+01
2298 322595 7.6839475159273462e+01
2299 322595 2.5006736185080618e+02
2300 322595 3.8802636476185604e+01
1042 322596 -3.6418381913939584e+01
2299 322596 3.2786890163326525e+01
2300 322596 7.0539628961153838e+01
2300 322597 4.7072124246005567e+00
843 323402 1.6834364243365981e-02
2099 323402 4.1768864038330449e+00
843 323403 1.6239763948678892e+01
844 323403 5.7215370086755728e+00
2099 323403 2.3915336971397146e+01
2100 323403 4.5389459445147793e+01
843 323404 -1.0294342386647573e+00
844 323404 1.4125223919316466e+02
845 323404 3.6509894175877037e+01
2099 323404 8.1030617280860202e+00
2100 323404 1.7256752448608299e+02
2101 323404 1.3848832285238549e+02
843 323405 -1.5227164074257500e+01
844 323405 -5.2275562913428786e+01
845 323405 3.3743001384798333e+02
846 323405 7.2895344810132272e+01
2100 323405 4.0951372108208247e+01
2101 323405 3.7604147734412578e+02
2102 323405 1.3400092606166035e+02
844 323406 -9.4698213288411452e+01
845 323406 -1.9717798715380098e+02
846 323406 3.6351722102212204e+02
847 323406 7.2677389743362156e+01
2101 323406 5.8120538588811691e+01
2102 323406 2.6803415354404945e+02
2103 323406 -6.2415491911840896e+01
845 323407 -1.7676192087005936e+02
846 323407 -2.8382552346542491e+02
847 323407 2.2181915506856507e+02
848 323407 3.4413098699439352e+01
2102 323407 2.3000385726345094e+01
2103 323407 -9.1763478258832819e+01
2104 323407 -2.6228271280778955e+02
2105 323407 -7.2637347888941841e+00
846 323408 -1.5258704236682939e+02
847 323408 -2.1991953549933422e+02
848 323408 6.6884250551273453e+01
849 323408 1.1657652850869867e-01
2103 323408 -2.8189670646144016e+00
2104 323408 -2.6677575950017825e+02
2105 323408 -2.7451030905162088e+02
2106 323408 -8.3402353576033299e+00
847 323409 -7.4577009312593006e+01
848 323409 -8.3670865965647437e+01
849 323409 1.4136704307997827e-01
2104 323409 -1.9079018336902741e-02
2105 323409 -1.9246625959371195e+02
2106 323409 -1.0884515233973711e+02
2107 323409 -4.9818376879889881e-01
848 323410 -1.7626483285065380e+01
849 323410 -2.3023850073278615e-01
2106 323410 -5.6926141500674383e+01
2107 323410 -3.6444362916849014e+00
849 323411 -2.7705070855890787e-02
2107 323411 -1.4477367554488119e+00
2295 323590 -3.5310369195146096e+00
1039 323591 2.0317727895559511e+01
2295 323591 -4.5120531964511024e+01
2296 323591 -2.7623691817634644e+01
1039 323592 1.3384744711027702e+01
1040 323592 1.2607164544098090e+02
1041 323592 3.4906271955503865e+00
2295 323592 -2.3406984181968944e+01
2296 323592 -1.9831791418180819e+02
2297 323592 -8.1355829396368961e+01
1039 323593 -3.2018021562270484e+01
1040 323593 2.5904371255961010e+01
1041 323593 3.3029077929258233e+02
1042 323593 2.2603098410999220e+01
2296 323593 -7.7910893736420746e+01
2297 323593 -3.8404673367157358e+02
2298 323593 -7.8256743423340467e+01
1039 323594 -1.6844510443167362e+00
1040 323594 -1.5076669361305591e+02
1041 323594 -6.4776684304363670e+01
1042 323594 3.7852697250279459e+02
1043 323594 3.0958053833406467e+01
2297 323594 -1.1188062290118351e+02
2298 323594 -2.6185297673556693e+02
2299 323594 5.5115944329949222e+01
1040 323595 -1.2093230838859901e+00
1041 323595 -2.6900472218376905e+02
1042 323595 -1.6783620917517814e+02
1043 323595 2.3013167989411363e+02
1044 323595 1.5947463725877846e+01
2298 323595 -5.3810846846187239e+01
2299 323595 1.3544537954930468e+02
2300 323595 1.8587952070261127e+02
1042 323596 -2.3329386173861567e+02
1043 323596 -1.4885106753796745e+02
1044 323596 6.6262189006375891e+01
2299 323596 1.7758546135511242e+01
2300 323596 3.3791189497874655e+02
2301 323596 1.8106439761385690e+02
2302 323596 4.3360735601561118e-01
1043 323597 -1.1223866618955262e+02
1044 323597 -5.6468983435375122e+01
2300 323597 2.2549354084924797e+01
2301 323597 2.3655929823484971e+02
2302 323597 7.1098025335602514e+01
1044 323598 -2.5740669296878629e+01
2301 323598 3.7035739176760152e+00
2302 323598 6.0426926160835229e+01
2097 324400 8.8551122213756506e-01
841 324401 1.2569809322813857e+01
2097 324401 2.4709775312364584e+01
2098 324401 1.7311580436288409e+01
841 324402 1.2426226550378622e+01
842 324402 1.0898144568838539e+02
843 324402 3.2425525349104495e-01
2097 324402 1.6239906620122003e+01
2098 324402 1.7505713607208182e+02
2099 324402 6.6530963312262443e+01
841 324403 -2.2881306583585751e+01
842 324403 4.6019712267704641e+01
843 324403 3.1280235473630933e+02
844 324403 1.5153430890264724e+01
2098 324403 8.2268476870880804e+01
2099 324403 3.8093217119438231e+02
2100 324403 6.8901595569554573e+01
841 324404 -2.1147292896067289e+00
842 324404 -1.5095893422538239e+02
843 324404 -1.9828456553810380e+01
844 324404 3.7410507726563469e+02
845 324404 2.4463216052064688e+01
2099 324404 1.2906850951310611e+02
2100 324404 2.6195900823512392e+02
2101 324404 -5.3846703926303363e+01
842 324405 -4.0422237307076365e+00
843 324405 -2.9329815343599000e+02
844 324405 -1.3845128130031924e+02
845 324405 2.2609277615130486e+02
846 324405 1.3257870133436249e+01
2100 324405 6.2164540259131400e+01
2101 324405 -1.4621156266107579e+02
2102 324405 -1.7368506921599266e+02
844 324406 -2.5080722685558015e+02
845 324406 -1.3211782201334736e+02
846 324406 6.6114840668248561e+01
2101 324406 -2.2598291097545228e+01
2102 324406 -3.4741200586275573e+02
2103 324406 -1.6507349858290317e+02
845 324407 -1.1843817019002218e+02
846 324407 -5.1620881147627529e+01
2102 324407 -2.9811910292594277e+01
2103 324407 -2.4269164488388847e+02
2104 324407 -6.7176817560536691e+01
846 324408 -2.7751829654057282e+01
2103 324408 -7.4554688506363673e+00
2104 324408 -6.8327593281568511e+01
2104 324409 -4.8865886749901921e-03
1041 324592 1.7935583738892363e-01
2297 324592 -5.9403080936106489e+00
1041 324593 1.6971041587418966e+01
1042 324593 8.2705236163287026e+00
2297 324593 -2.8041701956464873e+01
2298 324593 -5.1298286504064542e+01
1041 324594 -3.3283635879239744e+00
1042 324594 1.3850385502804934e+02
1043 324594 4.4406830204876961e+01
2297 324594 -8.1691179927638213e+00
2298 324594 -1.7164794284701756e+02
2299 324594 -1.5093331819846730e+02
1041 324595 -1.3822033836883916e+01
1042 324595 -6.1411639520310864e+01
1043 324595 3.3010532538041360e+02
1044 324595 8.5290270169753555e+01
2298 324595 -3.5273691669090681e+01
2299 324595 -3.7091300563853036e+02
2300 324595 -1.4794061044529306e+02
1042 324596 -8.5362739124067190e+01
1043 324596 -2.1351484552431452e+02
1044 324596 3.5438362485329816e+02
1045 324596 8.2677426117104815e+01
2299 324596 -4.8631232344808296e+01
2300 324596 -2.6894244094733796e+02
2301 324596 6.2934068780023637e+01
2302 324596 1.7484612829207458e+00
1043 324597 -1.6099731006097602e+02
1044 324597 -3.0200757538637180e+02
1045 324597 2.0717923086313837e+02
1046 324597 3.5958074878916356e+01
2300 324597 -1.7946921725756166e+01
2301 324597 8.2222896062736524e+01
2302 324597 2.8669288670218890e+02
2303 324597 1.4388442712959884e+01
1044 324598 -1.3766631963667993e+02
1045 324598 -2.2693266636720105e+02
1046 324598 5.4024175252821401e+01
2301 324598 1.2872821975968967e+00
2302 324598 2.4366316524004566e+02
2303 324598 2.7129030748369883e+02
2304 324598 1.1036074204243786e+01
1045 324599 -6.2923990613042172e+01
1046 324599 -7.7806392122171687e+01
2303 324599 1.6072363749116727e+02
2304 324599 9.1965788923642506e+01
1046 324600 -1.2175858009566062e+01
2304 324600 3.9285577272128961e+01
839 325399 7.0986576412390665e+00
2095 325399 1.6199911877288951e+01
2096 325399 2.0729786424384323e-14
839 325400 2.1295972923707822e+01
840 325400 6.6222147542755962e+01
2095 325400 2.4815833459725919e+01
2096 325400 1.4003798762452180e+02
2097 325400 1.2218769085490614e+01
839 325401 -2.1295972923712551e+01
840 325401 1.1705973956633872e+02
841 325401 1.9537377252056785e+02
2095 325401 9.1515605411087175e-01
2096 325401 1.4003798762445959e+02
2097 325401 3.4095902022259810e+02
2098 325401 2.3461932429945076e+01
839 325402 -7.0986576412343378e+00
840 325402 -1.5411686552622584e+02
841 325402 1.9314205148175145e+02
842 325402 2.6391716299133230e+02
843 325402 1.9332451975666412e-01
2097 325402 2.2408713068841783e+02
2098 325402 2.3725036041732201e+02
2099 325402 -3.0193953337053852e+01
840 325403 -2.9165021582868857e+01
841 325403 -3.5564638035687528e+02
842 325403 1.1144458422856479e+02
843 325403 1.8649617656794805e+02
844 325403 2.2523026066619209e+00
2098 325403 1.1149631615453674e+02
2099 325403 -1.7287962820622295e+02
2100 325403 -9.8660659701390870e+01
841 325404 -3.2869443645444036e+01
842 325404 -3.6557281285179397e+02
843 325404 -1.1821942125872564e+01
844 325404 5.5604426930944925e+01
2099 325404 -5.8575561806175429e+01
2100 325404 -3.7510087180941161e+02
2101 325404 -9.0877469656285129e+01
842 325405 -9.7889343681031171e+00
843 325405 -1.7486755896183217e+02
844 325405 -2.0578454082548991e+01
2100 325405 -8.9013824735136325e+01
2101 325405 -2.4676230633012372e+02
2102 325405 -3.3966925215262762e+01
844 325406 -3.7278275455057852e+01
2101 325406 -3.8139298485415246e+01
2102 325406 -6.7942038283956748e+01
2102 325407 -5.8302013639030248e+00
1043 325594 1.2096673626233863e+00
2299 325594 -5.9409795014404514e+00
1043 325595 8.9922571932865569e+00
1044 325595 2.7476945133512785e+01
2299 325595 -1.4599735761580524e+01
2300 325595 -7.6741546733503824e+01
1043 325596 -5.8162660760679890e+00
1044 325596 1.1416752927302385e+02
1045 325596 1.0576591406935049e+02
2299 325596 -1.9142039540294680e+00
2300 325596 -1.3950908299256238e+02
2301 325596 -2.3931369570839465e+02
2302 325596 -1.5118088083808707e+00
1043 325597 -4.3856584798419531e+00
1044 325597 -9.7294164531083467e+01
1045 325597 2.6503607765181050e+02
1046 325597 1.7311258287754561e+02
2300 325597 -9.3096447837691869e+00
2301 325597 -3.1266157599628349e+02
2302 325597 -2.4788929308888473e+02
2303 325597 3.2862619572591472e+00
1044 325598 -4.4350309875453156e+01
1045 325598 -2.9030585514993845e+02
1046 325598 2.6008802048879141e+02
1047 325598 1.5520067977633633e+02
2301 325598 -4.8950316751857965e+00
2302 325598 -2.1068360111040687e+02
2303 325598 6.1961605897336014e+01
2304 325598 4.0574633138506599e+01
1045 325599 -8.0496136571222593e+01
1046 325599 -3.7458249781191216e+02
1047 325599 1.2514079797534654e+02
1048 325599 6.3509130306828197e+01
2303 325599 3.6708626920673893e+01
2304 325599 3.3811644229750061e+02
2305 325599 6.1518535794078758e+01
1046 325600 -5.8618105554424879e+01
1047 325600 -2.6197644287812517e+02
1048 325600 1.6454514173509139e+01
2304 325600 1.4443522723308016e+02
2305 325600 3.0415896463820940e+02
2306 325600 2.9117292382026754e+01
1047 325601 -1.8365034873557740e+01
1048 325601 -7.9016958773180306e+01
2305 325601 9.2098157987097807e+01
2306 325601 9.5996173272297611e+01
1048 325602 -9.4668570715703038e-01
2306 325602 1.9375134955845922e+01
837 326397 1.9863620037942566e+00
2093 326397 7.7206597549846112e+00
837 326398 2.3012521680949067e+01
838 326398 2.8883390457624884e+01
2093 326398 2.4198424408923938e+01
2094 326398 8.0657508423692917e+01
837 326399 -1.2107158874772134e+01
838 326399 1.5441953961169955e+02
839 326399 1.0331614419884178e+02
2093 326399 4.5820908056025411e+00
2094 326399 1.7598711449393372e+02
2095 326399 2.2302726710005044e+02
2096 326399 2.7004534248808379e-14
837 326400 -1.2891724809971192e+01
838 326400 -1.1664200390664446e+02
839 326400 3.0994843259638884e+02
840 326400 1.5337877602092342e+02
2094 326400 1.8361747580300815e+01
2095 326400 3.4164429777496269e+02
2096 326400 1.8242641557041111e+02
2097 326400 -5.9274139265606509e+00
838 326401 -6.6660926162679971e+01
839 326401 -3.0994843259645768e+02
840 326401 2.7112499733447754e+02
841 326401 1.0883130072217314e+02
2095 326401 1.2599127406646762e+01
2096 326401 1.8242641557033011e+02
2097 326401 -1.6540170541841076e+02
2098 326401 -3.5824243549186484e+01
839 326402 -1.0331614419877296e+02
840 326402 -3.5695393574078599e+02
841 326402 1.0758813947094708e+02
842 326402 3.3710908638736370e+01
2097 326402 -1.0870630011191604e+02
2098 326402 -3.6225978909028481e+02
2099 326402 -4.0513896379041640e+01
840 326403 -6.7549837614614987e+01
841 326403 -1.9810979576235997e+02
842 326403 1.4235141643040835e+01
2098 326403 -1.7024476550189135e+02
2099 326403 -2.3196787995955651e+02
2100 326403 -1.5630395313311485e+01
841 326404 -1.8309644430760283e+01
842 326404 -4.6695681156808440e+01
2099 326404 -7.8596009435016711e+01
2100 326404 -5.9425660911795283e+01
842 326405 -1.2503691249687634e+00
2100 326405 -1.4102087632203320e+01
1045 326596 1.4197743325577770e+00
2301 326596 -4.6847706854858924e+00
2302 326596 -6.7025983055548610e-01
1045 326597 3.5577759012709622e+00
1046 326597 5.1275914908755936e+01
2301 326597 -6.1206183013027946e+00
2302 326597 -1.0990161894890664e+02
2303 326597 -1.7505849918539635e+01
1045 326598 -3.8969908723415414e+00
1046 326598 7.7038023381602983e+01
1047 326598 1.8538109082398711e+02
2301 326598 -9.5824440087115784e-02
2302 326598 -9.3406490290474011e+01
2303 326598 -3.3006820139655952e+02
2304 326598 -3.6695659305785142e+01
1045 326599 -1.0805593614871980e+00
1046 326599 -1.1095126630800337e+02
1047 326599 1.4947574758490902e+02
1048 326599 2.9271320591371955e+02
1049 326599 3.0510459708742617e+00
2303 326599 -1.9554610129891893e+02
2304 326599 -3.0579218621346513e+02
2305 326599 1.0904113356692211e+01
1046 326600 -1.7362671982355550e+01
1047 326600 -3.1292052857580097e+02
1048 326600 7.5838758493639077e+01
1049 326600 2.5067166731361161e+02
1050 326600 6.0262949873190390e+00
2304 326600 -1.3062708101897206e+02
2305 326600 5.3911943547726544e+01
2306 326600 1.0502124989757924e+02
1047 326601 -2.1936309833095141e+01
1048 326601 -3.6418869558292579e+02
1049 326601 -5.2594966000728633e+01
1050 326601 8.2263804733381036e+01
2305 326601 1.6324327971578970e+01
2306 326601 3.4624229376026682e+02
2307 326601 1.2698123720951554e+02
1048 326602 -4.3632688244329145e+00
1049 326602 -2.0112774728375723e+02
1050 326602 -4.0106651390589981e+01
2306 326602 6.9882901998581431e+01
2307 326602 2.9307723997843033e+02
2308 326602 5.1388345193269011e+01
1050 326603 -4.8183448330110082e+01
2307 326603 3.4233073512079912e+01
2308 326603 8.3269667416465282e+01
2308 326604 3.8284989161333862e+00
2091 327395 1.9985971282483472e+00
835 327396 1.4298169121794947e+01
836 327396 2.7299774789444733e+00
2091 327396 1.6998600257588695e+01
2092 327396 3.6085374048427532e+01
835 327397 3.1710529280127555e+00
836 327397 1.4921163409034955e+02
837 327397 3.0733019461375775e+01
2091 327397 7.3398643016263039e+00
2092 327397 1.7273915569070743e+02
2093 327397 1.2195977560501052e+02
835 327398 -1.7310556970494190e+01
836 327398 -3.8003162724025849e+01
837 327398 3.5605004290506690e+02
838 327398 6.6848219726173184e+01
2092 327398 5.0921305631344723e+01
2093 327398 3.8225158270985810e+02
2094 327398 1.0902057143101521e+02
835 327399 -1.5866507931351412e-01
836 327399 -1.1393844884526816e+02
837 327399 -1.8732212386744828e+02
838 327399 3.5739126018193377e+02
839 327399 5.6251864826640691e+01
2093 327399 7.2381219246486722e+01
2094 327399 2.3787265639101068e+02
2095 327399 -1.0830646094089838e+02
2096 327399 -4.2183559462426034e-14
837 327400 -1.9946093849899444e+02
838 327400 -2.6995827646660922e+02
839 327400 1.6875559447984776e+02
840 327400 1.8036324136250894e+01
2094 327400 2.4818622008021642e+01
2095 327400 -1.6590924183295206e+02
2096 327400 -2.8496679401427758e+02
2097 327400 -7.1768663810675273e+00
838 327401 -1.5428120344149769e+02
839 327401 -1.6875559447988522e+02
840 327401 3.1882496784937874e+01
2095 327401 -6.1183859628484027e+00
2096 327401 -2.8496679401415105e+02
2097 327401 -2.0026709011655191e+02
2098 327401 -4.9492693170469968e+00
839 327402 -5.6251864826603217e+01
840 327402 -4.1975409204289264e+01
2097 327402 -1.3162073719662382e+02
2098 327402 -5.0047707399119034e+01
840 327403 -7.9434117168995106e+00
2098 327403 -2.3520027523526192e+01
2303 327597 -1.6885475167939454e-01
1047 327598 1.3398432767005664e+00
2303 327598 -3.1837119844752904e+00
2304 327598 -1.4915048036965242e+01
1047 327599 1.0803371289986883e+00
1048 327599 8.3532320731136011e+01
1049 327599 3.5901426840404635e+00
2303 327599 -1.8861631129222634e+00
2304 327599 -1.2429004500767796e+02
2305 327599 -7.1978060927840900e+01
1047 327600 -2.2616355556562748e+00
1048 327600 2.1642301646647031e+01
1049 327600 2.9496345223677912e+02
1050 327600 2.8141183049410362e+01
2304 327600 -5.3093723486237067e+01
2305 327600 -3.5587278217673776e+02
2306 327600 -9.5874725847205099e+01
1047 327601 -1.5854485004297977e-01
1048 327601 -1.0392946512653783e+02
1049 327601 -6.1888098116976707e+01
1050 327601 3.8414992830825850e+02
1051 327601 4.2303788441016295e+01
2305 327601 -1.0775690190557650e+02
2306 327601 -3.1608731588461325e+02
2307 327601 2.4474634644393451e+01
1048 327602 -1.2451572512451989e+00
1049 327602 -2.3666549680384284e+02
1050 327602 -1.8728731677696908e+02
1051 327602 2.5015521063617578e+02
1052 327602 2.1114609576037701e+01
2306 327602 -6.3796651411549540e+01
2307 327602 5.6488332675670158e+01
2308 327602 1.9536560801719602e+02
1050 327603 -2.2500379458069980e+02
1051 327603 -1.8015630797749171e+02
1052 327603 6.7211158131699975e+01
2307 327603 6.5981556438956535e+00
2308 327603 3.1657040410669362e+02
2309 327603 2.1195146320466623e+02
2310 327603 2.5301426867165366e+00
1051 327604 -1.1230269109970037e+02
1052 327604 -6.5255850667095999e+01
2308 327604 1.4554993271928605e+01
2309 327604 2.2430642506192689e+02
2310 327604 7.3431265167587668e+01
1052 327605 -2.3069917040641677e+01
2309 327605 1.7498331349489119e-01
2310 327605 4.8700330946733779e+01
833 328394 4.9361779396131436e+00
2089 328394 6.6354364640800920e+00
2090 328394 5.9896371249092093e+00
833 328395 8.1744073301581945e+00
834 328395 8.4261822433664207e+01
2089 328395 6.6888781127088563e+00
2090 328395 1.4057779456156916e+02
2091 328395 4.3479199187455329e+01
833 328396 -1.1153095727530744e+01
834 328396 6.9605516210681088e+01
835 328396 2.7198963647930520e+02
836 328396 6.5947533210710398e+00
2089 328396 1.0717329127184391e-04
2090 328396 8.8532615334779834e+01
2091 328396 3.6980215575281716e+02
2092 328396 5.4449718431513773e+01
833 328397 -1.9574895422405942e+00
834 328397 -1.4346733570986657e+02
835 328397 6.0321956314820177e+01
836 328397 3.6044763264502524e+02
837 328397 1.7092878066143516e+01
2091 328397 1.5967771466728902e+02
2092 328397 2.6064849367596622e+02
2093 328397 -5.5563414649017133e+01
834 328398 -1.0400002934478694e+01
835 328398 -3.2929335620195491e+02
836 328398 -9.1803498570388825e+01
837 328398 1.9802544870249588e+02
838 328398 7.8497979187300508e+00
2092 328398 7.6835860148513532e+01
2093 328398 -1.7414924785642475e+02
2094 328398 -1.6672043177042417e+02
835 328399 -3.0182365921704291e+00
836 328399 -2.7523888739570737e+02
837 328399 -1.0418352242874583e+02
838 328399 4.1967447777072685e+01
2093 328399 -3.2976017525804096e+01
2094 328399 -3.6376833710674072e+02
2095 328399 -1.3092071803644100e+02
2096 328399 -5.5507612107666648e-15
837 328400 -1.1093480433989357e+02
838 328400 -3.1700439075744587e+01
2094 328400 -3.7954042276714446e+01
2095 328400 -2.0055088940173655e+02
2096 328400 -3.7497609180655331e+01
838 328401 -1.8116806620058153e+01
2095 328401 -7.3958974979092300e+00
2096 328401 -3.7497609180638676e+01
1049 328599 2.1916679536959825e-02
2305 328599 -4.4458822293007172e-01
1049 328600 1.8006580870800795e+00
1050 328600 8.1223579296621509e+00
2305 328600 -2.1981260091981527e+00
2306 328600 -3.8263816432400908e+01
1049 328601 -3.7780716059317976e-01
1050 328601 1.1087676061433768e+02
1051 328601 5.1837694566849159e+01
2305 328601 -6.6558405310026725e-01
2306 328601 -1.2615115114795125e+02
2307 328601 -1.5037812528366018e+02
1049 328602 -1.4447676060238595e+00
1050 328602 -5.4056527043572011e+01
1051 328602 3.0653210696116014e+02
1052 328602 1.0582754866407572e+02
2306 328602 -2.5461385542877810e+01
2307 328602 -3.4707809499877112e+02
2308 328602 -1.7382512976223330e+02
1050 328603 -6.4942591500427824e+01
1051 328603 -2.2075771488526453e+02
1052 328603 3.3686590710270343e+02
1053 328603 9.9637716349627766e+01
2307 328603 -4.0540677745566448e+01
2308 328603 -2.8166621613301106e+02
2309 328603 5.8214579040438032e+01
2310 328603 1.0921707893787371e+01
1051 328604 -1.3761208664274474e+02
1052 328604 -3.2706580186663780e+02
1053 328604 1.7853713301333801e+02
1054 328604 3.7435762178271027e+01
2308 328604 -1.2950199473997136e+01
2309 328604 6.1607992290369559e+01
2310 328604 3.1697612654107496e+02
2311 328604 2.7592973226098870e+01
1052 328605 -1.1562765390014134e+02
1053 328605 -2.3332898911161001e+02
1054 328605 3.4583042148079421e+01
2309 328605 4.8060908758009543e-02
2310 328605 2.1022165734899914e+02
2311 328605 2.6014566887413798e+02
2312 328605 1.3621348233259372e+01
1053 328606 -4.4845860251355766e+01
1054 328606 -6.6411795927342510e+01
2311 328606 1.1829021364922151e+02
2312 328606 6.8958518576035303e+01
1054 328607 -5.6070083990079382e+00
2312 328607 2.1283602806539495e+01
831 329392 6.5667082178686931e-01
2087 329392 4.8569966684965127e-01
831 329393 3.8644290736602835e+00
832 329393 3.6382107305838616e+01
2087 329393 1.1671396009473600e+00
2088 329393 7.5200521694877594e+01
831 329394 -2.7894135554295820e+00
832 329394 1.1003113553664657e+02
833 329394 1.4521531809051268e+02
2087 329394 1.4701150162032328e-01
2088 329394 1.2153808325997234e+02
2089 329394 2.7928105298070886e+02
2090 329394 1.0781980645694894e+01
831 329395 -1.7316863400175706e+00
832 329395 -1.0958805830468768e+02
833 329395 2.4047941042080262e+02
834 329395 2.2204264313171245e+02
2088 329395 5.5347632889943208e+00
2089 329395 2.8153037598799898e+02
2090 329395 2.5305490609337815e+02
2091 329395 -1.7068840362471750e+01
832 329396 -3.6825184537797512e+01
833 329396 -3.2810817672716354e+02
834 329396 1.8342106009081721e+02
835 329396 1.6156485147064868e+02
836 329396 8.3861789816975985e-01
2089 329396 4.5108516673828718e-03
2090 329396 1.5936807608638165e+02
2091 329396 -1.4517502806408456e+02
2092 329396 -7.8229851125608945e+01
833 329397 -5.7586551784151787e+01
834 329397 -3.7805812293179736e+02
835 329397 3.5831909033653240e+01
836 329397 4.5836109612049050e+01
2091 329397 -6.2685455850958704e+01
2092 329397 -3.7448298069772375e+02
2093 329397 -7.4117020710977982e+01
834 329398 -2.7405580290732331e+01
835 329398 -1.9560389459577164e+02
836 329398 -1.1674137494990715e+01
2092 329398 -1.1039281880009554e+02
2093 329398 -2.3230075926235730e+02
2094 329398 -2.2957648084283971e+01
835 329399 -1.7928659085302876e+00
836 329399 -3.5000590015228092e+01
2093 329399 -4.3987292526285174e+01
2094 329399 -5.0091433778203708e+01
2094 329400 -5.2263273116080038e+00
1051 329601 4.8400355798899913e-01
2307 329601 -1.0777465702488225e+00
1051 329602 2.8620607387494754e+00
1052 329602 3.2401005879226773e+01
2307 329602 -2.4874776553293390e+00
2308 329602 -7.2928823448231711e+01
1051 329603 -2.0611935069797531e+00
1052 329603 1.0313755136852086e+02
1053 329603 1.3361486293230161e+02
2307 329603 -2.9055141040912125e-01
2308 329603 -1.1817385539014784e+02
2309 329603 -2.6663849892184368e+02
2310 329603 -9.1377793851976712e+00
1051 329604 -1.2848707897587215e+00
1052 329604 -1.0013707303013719e+02
1053 329604 2.3941952334792111e+02
1054 329604 2.1494415055921684e+02
2308 329604 -5.4332927140648550e+00
2309 329604 -2.8218124835158233e+02
2310 329604 -2.6520192106167241e+02
2311 329604 1.1735237358517978e+01
1052 329605 -3.5401484217610431e+01
1053 329605 -3.1289577923367096e+02
1054 329605 1.9856474626786513e+02
1055 329605 1.6789395094014642e+02
1056 329605 7.9214745177252099e-01
2309 329605 -2.2013194597101973e-01
2310 329605 -1.7588449952396891e+02
2311 329605 1.1063944240488243e+02
2312 329605 7.2601127004613247e+01
1053 329606 -6.0138607046551769e+01
1054 329606 -3.8131525130267772e+02
1055 329606 4.8025258749982783e+01
1056 329606 5.0414208764390189e+01
2311 329606 5.0308595706185784e+01
2312 329606 3.6754556740311409e+02
2313 329606 7.5787563315252555e+01
1054 329607 -3.2193645524404218e+01
1055 329607 -2.1290273601366499e+02
1056 329607 -1.1945667838329676e+01
2312 329607 1.1344057313653829e+02
2313 329607 2.4242531833823929e+02
2314 329607 2.3058369724082770e+01
1055 329608 -3.0164736764642219e+00
1056 329608 -3.9260688377833034e+01
2313 329608 4.7120099287161729e+01
2314 329608 4.9454469361795120e+01
2314 329609 4.9750144524890221e+00
830 330391 6.8089164426212552e+00
2086 330391 2.9551823052811688e+01
830 330392 1.0569006355493529e+02
831 330392 5.2748480005924087e+01
2086 330392 1.0847452642566938e+02
2087 330392 1.4228360578381367e+02
830 330393 -4.8544354632663541e+01
831 330393 3.1041848208148480e+02
832 330393 1.0959136992974756e+02
2086 330393 2.4789959379380242e+01
2087 330393 3.4190847186081612e+02
2088 330393 1.7176664118328065e+02
830 330394 -6.3954625364893005e+01
831 330394 -2.2406557482858005e+02
832 330394 3.3143937422370470e+02
833 330394 9.6604931260672899e+01
2087 330394 4.3066380254914890e+01
2088 330394 2.7760696158629685e+02
2089 330394 -8.0477839211760497e+01
2090 330394 -1.4055901475347712e+01
831 330395 -1.3910138725882885e+02
832 330395 -3.3010472253827959e+02
833 330395 1.5997965792306150e+02
834 330395 3.2737524812179252e+01
2088 330395 1.2642035965554209e+01
2089 330395 -8.1126005828808161e+01
2090 330395 -3.2989438070658395e+02
2091 330395 -2.8408955953231931e+01
832 330396 -1.1092602161517269e+02
833 330396 -2.1827496076574852e+02
834 330396 2.7043235574517183e+01
2089 330396 -1.2998504242277263e-03
2090 330396 -2.0775978453275431e+02
2091 330396 -2.4162572794632132e+02
2092 330396 -1.2305241354332360e+01
833 330397 -3.8309628417985877e+01
834 330397 -5.5740136243036694e+01
2091 330397 -1.0433212311795663e+02
2092 330397 -5.8904668668949959e+01
834 330398 -4.0406241436597377e+00
2092 330398 -1.7364346979762715e+01
1053 330603 2.4879388974625871e+00
2309 330603 -3.5275433232606122e+00
2310 330603 -4.3140711953062381e+00
1053 330604 4.4580455488028141e+00
1054 330604 7.2974248368211590e+01
2309 330604 -3.7331690007141085e+00
2310 330604 -1.2520547064699025e+02
2311 330604 -3.8291236162546340e+01
1053 330605 -5.8261900130207840e+00
1054 330605 6.7413386564013962e+01
1055 330605 2.5673411168124414e+02
