 VARIABLES = "R","Z","Tmpr      "
ZONE F=POINT, I= 103, J= 103
 0.14119E-02  0.14119E-02  0.63351E-06
 0.17305E-02  0.14119E-02  0.65109E-06
 0.21186E-02  0.14119E-02  0.66817E-06
 0.25912E-02  0.14119E-02  0.68367E-06
 0.31667E-02  0.14119E-02  0.70119E-06
 0.38673E-02  0.14119E-02  0.72731E-06
 0.47200E-02  0.14119E-02  0.76058E-06
 0.57574E-02  0.14119E-02  0.78805E-06
 0.70191E-02  0.14119E-02  0.80438E-06
 0.85527E-02  0.14119E-02  0.81237E-06
 0.10416E-01  0.14119E-02  0.80918E-06
 0.12677E-01  0.14119E-02  0.79016E-06
 0.15420E-01  0.14119E-02  0.78879E-06
 0.18742E-01  0.14119E-02  0.85583E-06
 0.22762E-01  0.14119E-02  0.97812E-06
 0.27617E-01  0.14119E-02  0.11385E-05
 0.33469E-01  0.14119E-02  0.13242E-05
 0.40509E-01  0.14119E-02  0.15048E-05
 0.48950E-01  0.14119E-02  0.16336E-05
 0.59040E-01  0.14119E-02  0.16792E-05
 0.71052E-01  0.14119E-02  0.16475E-05
 0.85282E-01  0.14119E-02  0.15538E-05
 0.10204E+00  0.14119E-02  0.13924E-05
 0.12166E+00  0.14119E-02  0.11529E-05
 0.14443E+00  0.14119E-02  0.82434E-06
 0.17063E+00  0.14119E-02  0.44604E-06
 0.20047E+00  0.14119E-02  0.96619E-07
 0.23404E+00  0.14119E-02 -0.25374E-06
 0.27131E+00  0.14119E-02 -0.45718E-06
 0.31210E+00  0.14119E-02 -0.10986E-06
 0.35601E+00  0.14119E-02  0.10495E-05
 0.40249E+00  0.14119E-02  0.28359E-05
 0.45077E+00  0.14119E-02  0.46566E-05
 0.50000E+00  0.14119E-02  0.58978E-05
 0.54923E+00  0.14119E-02  0.62415E-05
 0.59751E+00  0.14119E-02  0.57352E-05
 0.64399E+00  0.14119E-02  0.47848E-05
 0.68790E+00  0.14119E-02  0.38187E-05
 0.72869E+00  0.14119E-02  0.29657E-05
 0.76596E+00  0.14119E-02  0.23555E-05
 0.79953E+00  0.14119E-02  0.22170E-05
 0.82937E+00  0.14119E-02  0.23665E-05
 0.85557E+00  0.14119E-02  0.24520E-05
 0.87834E+00  0.14119E-02  0.23594E-05
 0.89796E+00  0.14119E-02  0.21724E-05
 0.91472E+00  0.14119E-02  0.20087E-05
 0.92895E+00  0.14119E-02  0.19937E-05
 0.94096E+00  0.14119E-02  0.21528E-05
 0.95105E+00  0.14119E-02  0.23778E-05
 0.95949E+00  0.14119E-02  0.25555E-05
 0.96653E+00  0.14119E-02  0.26455E-05
 0.97238E+00  0.14119E-02  0.26528E-05
 0.97724E+00  0.14119E-02  0.25888E-05
 0.98126E+00  0.14119E-02  0.24650E-05
 0.98458E+00  0.14119E-02  0.22959E-05
 0.98732E+00  0.14119E-02  0.21015E-05
 0.98958E+00  0.14119E-02  0.19052E-05
 0.99145E+00  0.14119E-02  0.17282E-05
 0.99298E+00  0.14119E-02  0.15727E-05
 0.99424E+00  0.14119E-02  0.14452E-05
 0.99528E+00  0.14119E-02  0.13614E-05
 0.99613E+00  0.14119E-02  0.13087E-05
 0.99683E+00  0.14119E-02  0.12773E-05
 0.99741E+00  0.14119E-02  0.12619E-05
 0.99788E+00  0.14119E-02  0.12596E-05
 0.99827E+00  0.14119E-02  0.12684E-05
 0.99859E+00  0.14119E-02  0.12844E-05
 0.99885E+00  0.14119E-02  0.12998E-05
 0.99906E+00  0.14119E-02  0.13101E-05
 0.99924E+00  0.14119E-02  0.13157E-05
 0.99938E+00  0.14119E-02  0.13182E-05
 0.99950E+00  0.14119E-02  0.13187E-05
 0.99960E+00  0.14119E-02  0.13179E-05
 0.99968E+00  0.14119E-02  0.13165E-05
 0.99975E+00  0.14119E-02  0.13148E-05
 0.99980E+00  0.14119E-02  0.13133E-05
 0.99984E+00  0.14119E-02  0.13121E-05
 0.99988E+00  0.14119E-02  0.13111E-05
 0.99991E+00  0.14119E-02  0.13103E-05
 0.99993E+00  0.14119E-02  0.13098E-05
 0.99995E+00  0.14119E-02  0.13095E-05
 0.99997E+00  0.14119E-02  0.13093E-05
 0.99998E+00  0.14119E-02  0.13092E-05
 0.10000E+01  0.14119E-02  0.13092E-05
 0.10000E+01  0.14119E-02  0.13092E-05
 0.00000E+00  0.17305E-02  0.55304E-06
 0.49709E-05  0.17305E-02  0.55304E-06
 0.16001E-04  0.17305E-02  0.55300E-06
 0.29447E-04  0.17305E-02  0.55289E-06
 0.45836E-04  0.17305E-02  0.55269E-06
 0.65814E-04  0.17305E-02  0.55237E-06
 0.90165E-04  0.17305E-02  0.55187E-06
 0.11985E-03  0.17305E-02  0.55118E-06
 0.15603E-03  0.17305E-02  0.55027E-06
 0.20013E-03  0.17305E-02  0.54916E-06
 0.25388E-03  0.17305E-02  0.54796E-06
 0.31939E-03  0.17305E-02  0.54689E-06
 0.39924E-03  0.17305E-02  0.54635E-06
 0.49656E-03  0.17305E-02  0.54698E-06
 0.61516E-03  0.17305E-02  0.54971E-06
 0.75970E-03  0.17305E-02  0.55569E-06
 0.93583E-03  0.17305E-02  0.56616E-06
 0.11504E-02  0.17305E-02  0.58193E-06
 0.14119E-02  0.17305E-02  0.60270E-06
 0.17305E-02  0.17305E-02  0.62614E-06
 0.21186E-02  0.17305E-02  0.64799E-06
 0.25912E-02  0.17305E-02  0.66570E-06
 0.31667E-02  0.17305E-02  0.68330E-06
 0.38673E-02  0.17305E-02  0.70964E-06
 0.47200E-02  0.17305E-02  0.74434E-06
 0.57574E-02  0.17305E-02  0.77264E-06
 0.70191E-02  0.17305E-02  0.78815E-06
 0.85527E-02  0.17305E-02  0.79449E-06
 0.10416E-01  0.17305E-02  0.78832E-06
 0.12677E-01  0.17305E-02  0.76338E-06
 0.15420E-01  0.17305E-02  0.75683E-06
 0.18742E-01  0.17305E-02  0.82508E-06
 0.22762E-01  0.17305E-02  0.95224E-06
 0.27617E-01  0.17305E-02  0.11184E-05
 0.33469E-01  0.17305E-02  0.13093E-05
 0.40509E-01  0.17305E-02  0.14936E-05
 0.48950E-01  0.17305E-02  0.16225E-05
 0.59040E-01  0.17305E-02  0.16633E-05
 0.71052E-01  0.17305E-02  0.16223E-05
 0.85282E-01  0.17305E-02  0.15162E-05
 0.10204E+00  0.17305E-02  0.13408E-05
 0.12166E+00  0.17305E-02  0.10893E-05
 0.14443E+00  0.17305E-02  0.75430E-06
 0.17063E+00  0.17305E-02  0.37707E-06
 0.20047E+00  0.17305E-02  0.40463E-07
 0.23404E+00  0.17305E-02 -0.29626E-06
 0.27131E+00  0.17305E-02 -0.50022E-06
 0.31210E+00  0.17305E-02 -0.17322E-06
 0.35601E+00  0.17305E-02  0.96748E-06
 0.40249E+00  0.17305E-02  0.27730E-05
 0.45077E+00  0.17305E-02  0.46331E-05
 0.50000E+00  0.17305E-02  0.58927E-05
 0.54923E+00  0.17305E-02  0.62278E-05
 0.59751E+00  0.17305E-02  0.56954E-05
 0.64399E+00  0.17305E-02  0.47149E-05
 0.68790E+00  0.17305E-02  0.37267E-05
 0.72869E+00  0.17305E-02  0.28457E-05
 0.76596E+00  0.17305E-02  0.21980E-05
 0.79953E+00  0.17305E-02  0.20522E-05
 0.82937E+00  0.17305E-02  0.22242E-05
 0.85557E+00  0.17305E-02  0.23315E-05
 0.87834E+00  0.17305E-02  0.22430E-05
 0.89796E+00  0.17305E-02  0.20408E-05
 0.91472E+00  0.17305E-02  0.18525E-05
 0.92895E+00  0.17305E-02  0.18227E-05
 0.94096E+00  0.17305E-02  0.19892E-05
 0.95105E+00  0.17305E-02  0.22320E-05
 0.95949E+00  0.17305E-02  0.24280E-05
 0.96653E+00  0.17305E-02  0.25330E-05
 0.97238E+00  0.17305E-02  0.25508E-05
 0.97724E+00  0.17305E-02  0.24917E-05
 0.98126E+00  0.17305E-02  0.23661E-05
 0.98458E+00  0.17305E-02  0.21864E-05
 0.98732E+00  0.17305E-02  0.19728E-05
 0.98958E+00  0.17305E-02  0.17551E-05
 0.99145E+00  0.17305E-02  0.15620E-05
 0.99298E+00  0.17305E-02  0.13999E-05
 0.99424E+00  0.17305E-02  0.12626E-05
 0.99528E+00  0.17305E-02  0.11740E-05
 0.99613E+00  0.17305E-02  0.11196E-05
 0.99683E+00  0.17305E-02  0.10869E-05
 0.99741E+00  0.17305E-02  0.10701E-05
 0.99788E+00  0.17305E-02  0.10671E-05
 0.99827E+00  0.17305E-02  0.10767E-05
 0.99859E+00  0.17305E-02  0.10960E-05
 0.99885E+00  0.17305E-02  0.11165E-05
 0.99906E+00  0.17305E-02  0.11319E-05
 0.99924E+00  0.17305E-02  0.11418E-05
 0.99938E+00  0.17305E-02  0.11475E-05
 0.99950E+00  0.17305E-02  0.11507E-05
 0.99960E+00  0.17305E-02  0.11521E-05
 0.99968E+00  0.17305E-02  0.11524E-05
 0.99975E+00  0.17305E-02  0.11523E-05
 0.99980E+00  0.17305E-02  0.11519E-05
 0.99984E+00  0.17305E-02  0.11514E-05
 0.99988E+00  0.17305E-02  0.11510E-05
 0.99991E+00  0.17305E-02  0.11507E-05
 0.99993E+00  0.17305E-02  0.11505E-05
 0.99995E+00  0.17305E-02  0.11503E-05
 0.99997E+00  0.17305E-02  0.11502E-05
 0.99998E+00  0.17305E-02  0.11502E-05
 0.10000E+01  0.17305E-02  0.11501E-05
 0.10000E+01  0.17305E-02  0.11501E-05
 0.00000E+00  0.21186E-02  0.54246E-06
 0.49709E-05  0.21186E-02  0.54246E-06
 0.16001E-04  0.21186E-02  0.54242E-06
 0.29447E-04  0.21186E-02  0.54232E-06
 0.45836E-04  0.21186E-02  0.54214E-06
 0.65814E-04  0.21186E-02  0.54185E-06
 0.90165E-04  0.21186E-02  0.54142E-06
 0.11985E-03  0.21186E-02  0.54082E-06
 0.15603E-03  0.21186E-02  0.54007E-06
 0.20013E-03  0.21186E-02  0.53922E-06
 0.25388E-03  0.21186E-02  0.53840E-06
 0.31939E-03  0.21186E-02  0.53792E-06
 0.39924E-03  0.21186E-02  0.53827E-06
 0.49656E-03  0.21186E-02  0.54025E-06
 0.61516E-03  0.21186E-02  0.54496E-06
 0.75970E-03  0.21186E-02  0.55381E-06
 0.93583E-03  0.21186E-02  0.56831E-06
 0.11504E-02  0.21186E-02  0.58953E-06
 0.14119E-02  0.21186E-02  0.61722E-06
 0.17305E-02  0.21186E-02  0.64859E-06
 0.21186E-02  0.21186E-02  0.67771E-06
 0.25912E-02  0.21186E-02  0.69812E-06
 0.31667E-02  0.21186E-02  0.71422E-06
 0.38673E-02  0.21186E-02  0.73855E-06
 0.47200E-02  0.21186E-02  0.77296E-06
 0.57574E-02  0.21186E-02  0.80061E-06
 0.70191E-02  0.21186E-02  0.81361E-06
 0.85527E-02  0.21186E-02  0.81717E-06
 0.10416E-01  0.21186E-02  0.80779E-06
 0.12677E-01  0.21186E-02  0.77697E-06
 0.15420E-01  0.21186E-02  0.76576E-06
 0.18742E-01  0.21186E-02  0.83604E-06
 0.22762E-01  0.21186E-02  0.96847E-06
 0.27617E-01  0.21186E-02  0.11396E-05
 0.33469E-01  0.21186E-02  0.13335E-05
 0.40509E-01  0.21186E-02  0.15175E-05
 0.48950E-01  0.21186E-02  0.16420E-05
 0.59040E-01  0.21186E-02  0.16740E-05
 0.71052E-01  0.21186E-02  0.16198E-05
 0.85282E-01  0.21186E-02  0.14956E-05
 0.10204E+00  0.21186E-02  0.12992E-05
 0.12166E+00  0.21186E-02  0.10325E-05
 0.14443E+00  0.21186E-02  0.69539E-06
 0.17063E+00  0.21186E-02  0.32857E-06
 0.20047E+00  0.21186E-02  0.14872E-07
 0.23404E+00  0.21186E-02 -0.29986E-06
 0.27131E+00  0.21186E-02 -0.49928E-06
 0.31210E+00  0.21186E-02 -0.19370E-06
 0.35601E+00  0.21186E-02  0.92419E-06
 0.40249E+00  0.21186E-02  0.27468E-05
 0.45077E+00  0.21186E-02  0.46407E-05
 0.50000E+00  0.21186E-02  0.59085E-05
 0.54923E+00  0.21186E-02  0.62227E-05
 0.59751E+00  0.21186E-02  0.56569E-05
 0.64399E+00  0.21186E-02  0.46469E-05
 0.68790E+00  0.21186E-02  0.36433E-05
 0.72869E+00  0.21186E-02  0.27356E-05
 0.76596E+00  0.21186E-02  0.20466E-05
 0.79953E+00  0.21186E-02  0.18982E-05
 0.82937E+00  0.21186E-02  0.21053E-05
 0.85557E+00  0.21186E-02  0.22485E-05
 0.87834E+00  0.21186E-02  0.21685E-05
 0.89796E+00  0.21186E-02  0.19490E-05
 0.91472E+00  0.21186E-02  0.17303E-05
 0.92895E+00  0.21186E-02  0.16753E-05
 0.94096E+00  0.21186E-02  0.18427E-05
 0.95105E+00  0.21186E-02  0.20998E-05
 0.95949E+00  0.21186E-02  0.23117E-05
 0.96653E+00  0.21186E-02  0.24309E-05
 0.97238E+00  0.21186E-02  0.24598E-05
 0.97724E+00  0.21186E-02  0.24068E-05
 0.98126E+00  0.21186E-02  0.22801E-05
 0.98458E+00  0.21186E-02  0.20868E-05
 0.98732E+00  0.21186E-02  0.18499E-05
 0.98958E+00  0.21186E-02  0.16085E-05
 0.99145E+00  0.21186E-02  0.13985E-05
 0.99298E+00  0.21186E-02  0.12327E-05
 0.99424E+00  0.21186E-02  0.10884E-05
 0.99528E+00  0.21186E-02  0.99576E-06
 0.99613E+00  0.21186E-02  0.94045E-06
 0.99683E+00  0.21186E-02  0.90697E-06
 0.99741E+00  0.21186E-02  0.88850E-06
 0.99788E+00  0.21186E-02  0.88407E-06
 0.99827E+00  0.21186E-02  0.89362E-06
 0.99859E+00  0.21186E-02  0.91511E-06
 0.99885E+00  0.21186E-02  0.94059E-06
 0.99906E+00  0.21186E-02  0.96185E-06
 0.99924E+00  0.21186E-02  0.97653E-06
 0.99938E+00  0.21186E-02  0.98601E-06
 0.99950E+00  0.21186E-02  0.99198E-06
 0.99960E+00  0.21186E-02  0.99560E-06
 0.99968E+00  0.21186E-02  0.99770E-06
 0.99975E+00  0.21186E-02  0.99885E-06
 0.99980E+00  0.21186E-02  0.99944E-06
 0.99984E+00  0.21186E-02  0.99972E-06
 0.99988E+00  0.21186E-02  0.99983E-06
 0.99991E+00  0.21186E-02  0.99987E-06
 0.99993E+00  0.21186E-02  0.99987E-06
 0.99995E+00  0.21186E-02  0.99986E-06
 0.99997E+00  0.21186E-02  0.99985E-06
 0.99998E+00  0.21186E-02  0.99984E-06
 0.10000E+01  0.21186E-02  0.99983E-06
 0.10000E+01  0.21186E-02  0.99983E-06
 0.00000E+00  0.25912E-02  0.58554E-06
 0.49709E-05  0.25912E-02  0.58554E-06
 0.16001E-04  0.25912E-02  0.58552E-06
 0.29447E-04  0.25912E-02  0.58545E-06
 0.45836E-04  0.25912E-02  0.58533E-06
 0.65814E-04  0.25912E-02  0.58513E-06
 0.90165E-04  0.25912E-02  0.58486E-06
 0.11985E-03  0.25912E-02  0.58452E-06
 0.15603E-03  0.25912E-02  0.58414E-06
 0.20013E-03  0.25912E-02  0.58383E-06
 0.25388E-03  0.25912E-02  0.58379E-06
 0.31939E-03  0.25912E-02  0.58441E-06
 0.39924E-03  0.25912E-02  0.58630E-06
 0.49656E-03  0.25912E-02  0.59039E-06
 0.61516E-03  0.25912E-02  0.59801E-06
 0.75970E-03  0.25912E-02  0.61082E-06
 0.93583E-03  0.25912E-02  0.63063E-06
 0.11504E-02  0.25912E-02  0.65882E-06
 0.14119E-02  0.25912E-02  0.69531E-06
 0.17305E-02  0.25912E-02  0.73706E-06
 0.21186E-02  0.25912E-02  0.77680E-06
 0.25912E-02  0.25912E-02  0.80412E-06
 0.31667E-02  0.25912E-02  0.81447E-06
 0.38673E-02  0.25912E-02  0.83066E-06
 0.47200E-02  0.25912E-02  0.86090E-06
 0.57574E-02  0.25912E-02  0.88579E-06
 0.70191E-02  0.25912E-02  0.89487E-06
 0.85527E-02  0.25912E-02  0.89548E-06
 0.10416E-01  0.25912E-02  0.88395E-06
 0.12677E-01  0.25912E-02  0.84834E-06
 0.15420E-01  0.25912E-02  0.83389E-06
 0.18742E-01  0.25912E-02  0.90766E-06
 0.22762E-01  0.25912E-02  0.10460E-05
 0.27617E-01  0.25912E-02  0.12209E-05
 0.33469E-01  0.25912E-02  0.14136E-05
 0.40509E-01  0.25912E-02  0.15918E-05
 0.48950E-01  0.25912E-02  0.17071E-05
 0.59040E-01  0.25912E-02  0.17263E-05
 0.71052E-01  0.25912E-02  0.16510E-05
 0.85282E-01  0.25912E-02  0.14967E-05
 0.10204E+00  0.25912E-02  0.12697E-05
 0.12166E+00  0.25912E-02  0.98814E-06
 0.14443E+00  0.25912E-02  0.65990E-06
 0.17063E+00  0.25912E-02  0.31817E-06
 0.20047E+00  0.25912E-02  0.39639E-07
 0.23404E+00  0.25912E-02 -0.24514E-06
 0.27131E+00  0.25912E-02 -0.43464E-06
 0.31210E+00  0.25912E-02 -0.14991E-06
 0.35601E+00  0.25912E-02  0.94765E-06
 0.40249E+00  0.25912E-02  0.27874E-05
 0.45077E+00  0.25912E-02  0.47052E-05
 0.50000E+00  0.25912E-02  0.59626E-05
 0.54923E+00  0.25912E-02  0.62355E-05
 0.59751E+00  0.25912E-02  0.56246E-05
 0.64399E+00  0.25912E-02  0.45870E-05
 0.68790E+00  0.25912E-02  0.35756E-05
 0.72869E+00  0.25912E-02  0.26398E-05
 0.76596E+00  0.25912E-02  0.19088E-05
 0.79953E+00  0.25912E-02  0.17717E-05
 0.82937E+00  0.25912E-02  0.20347E-05
 0.85557E+00  0.25912E-02  0.22306E-05
 0.87834E+00  0.25912E-02  0.21573E-05
 0.89796E+00  0.25912E-02  0.19160E-05
 0.91472E+00  0.25912E-02  0.16644E-05
 0.92895E+00  0.25912E-02  0.15677E-05
 0.94096E+00  0.25912E-02  0.17258E-05
 0.95105E+00  0.25912E-02  0.19910E-05
 0.95949E+00  0.25912E-02  0.22138E-05
 0.96653E+00  0.25912E-02  0.23449E-05
 0.97238E+00  0.25912E-02  0.23844E-05
 0.97724E+00  0.25912E-02  0.23395E-05
 0.98126E+00  0.25912E-02  0.22108E-05
 0.98458E+00  0.25912E-02  0.20003E-05
 0.98732E+00  0.25912E-02  0.17380E-05
 0.98958E+00  0.25912E-02  0.14722E-05
 0.99145E+00  0.25912E-02  0.12455E-05
 0.99298E+00  0.25912E-02  0.10766E-05
 0.99424E+00  0.25912E-02  0.93268E-06
 0.99528E+00  0.25912E-02  0.83581E-06
 0.99613E+00  0.25912E-02  0.77979E-06
 0.99683E+00  0.25912E-02  0.74597E-06
 0.99741E+00  0.25912E-02  0.72606E-06
 0.99788E+00  0.25912E-02  0.71966E-06
 0.99827E+00  0.25912E-02  0.72790E-06
 0.99859E+00  0.25912E-02  0.74980E-06
 0.99885E+00  0.25912E-02  0.77896E-06
 0.99906E+00  0.25912E-02  0.80589E-06
 0.99924E+00  0.25912E-02  0.82596E-06
 0.99938E+00  0.25912E-02  0.83966E-06
 0.99950E+00  0.25912E-02  0.84880E-06
 0.99960E+00  0.25912E-02  0.85479E-06
 0.99968E+00  0.25912E-02  0.85866E-06
 0.99975E+00  0.25912E-02  0.86113E-06
 0.99980E+00  0.25912E-02  0.86268E-06
 0.99984E+00  0.25912E-02  0.86364E-06
 0.99988E+00  0.25912E-02  0.86423E-06
 0.99991E+00  0.25912E-02  0.86459E-06
 0.99993E+00  0.25912E-02  0.86480E-06
 0.99995E+00  0.25912E-02  0.86492E-06
 0.99997E+00  0.25912E-02  0.86498E-06
 0.99998E+00  0.25912E-02  0.86501E-06
 0.10000E+01  0.25912E-02  0.86502E-06
 0.10000E+01  0.25912E-02  0.86502E-06
 0.00000E+00  0.31667E-02  0.69803E-06
 0.49709E-05  0.31667E-02  0.69803E-06
 0.16001E-04  0.31667E-02  0.69802E-06
 0.29447E-04  0.31667E-02  0.69800E-06
 0.45836E-04  0.31667E-02  0.69798E-06
 0.65814E-04  0.31667E-02  0.69795E-06
 0.90165E-04  0.31667E-02  0.69794E-06
 0.11985E-03  0.31667E-02  0.69800E-06
 0.15603E-03  0.31667E-02  0.69822E-06
 0.20013E-03  0.31667E-02  0.69876E-06
 0.25388E-03  0.31667E-02  0.69990E-06
 0.31939E-03  0.31667E-02  0.70213E-06
 0.39924E-03  0.31667E-02  0.70619E-06
 0.49656E-03  0.31667E-02  0.71316E-06
 0.61516E-03  0.31667E-02  0.72458E-06
 0.75970E-03  0.31667E-02  0.74241E-06
 0.93583E-03  0.31667E-02  0.76882E-06
 0.11504E-02  0.31667E-02  0.80557E-06
 0.14119E-02  0.31667E-02  0.85283E-06
 0.17305E-02  0.31667E-02  0.90740E-06
 0.21186E-02  0.31667E-02  0.96086E-06
 0.25912E-02  0.31667E-02  0.99950E-06
 0.31667E-02  0.31667E-02  0.10107E-05
 0.38673E-02  0.31667E-02  0.10015E-05
 0.47200E-02  0.31667E-02  0.10173E-05
 0.57574E-02  0.31667E-02  0.10373E-05
 0.70191E-02  0.31667E-02  0.10433E-05
 0.85527E-02  0.31667E-02  0.10430E-05
 0.10416E-01  0.31667E-02  0.10314E-05
 0.12677E-01  0.31667E-02  0.99259E-06
 0.15420E-01  0.31667E-02  0.97724E-06
 0.18742E-01  0.31667E-02  0.10567E-05
 0.22762E-01  0.31667E-02  0.12012E-05
 0.27617E-01  0.31667E-02  0.13770E-05
 0.33469E-01  0.31667E-02  0.15632E-05
 0.40509E-01  0.31667E-02  0.17317E-05
 0.48950E-01  0.31667E-02  0.18352E-05
 0.59040E-01  0.31667E-02  0.18316E-05
 0.71052E-01  0.31667E-02  0.17179E-05
 0.85282E-01  0.31667E-02  0.15184E-05
 0.10204E+00  0.31667E-02  0.12560E-05
 0.12166E+00  0.31667E-02  0.97004E-06
 0.14443E+00  0.31667E-02  0.66744E-06
 0.17063E+00  0.31667E-02  0.36622E-06
 0.20047E+00  0.31667E-02  0.13265E-06
 0.23404E+00  0.31667E-02 -0.11689E-06
 0.27131E+00  0.31667E-02 -0.29103E-06
 0.31210E+00  0.31667E-02 -0.23495E-07
 0.35601E+00  0.31667E-02  0.10661E-05
 0.40249E+00  0.31667E-02  0.29230E-05
 0.45077E+00  0.31667E-02  0.48492E-05
 0.50000E+00  0.31667E-02  0.60645E-05
 0.54923E+00  0.31667E-02  0.62667E-05
 0.59751E+00  0.31667E-02  0.55971E-05
 0.64399E+00  0.31667E-02  0.45366E-05
 0.68790E+00  0.31667E-02  0.35220E-05
 0.72869E+00  0.31667E-02  0.25529E-05
 0.76596E+00  0.31667E-02  0.17898E-05
 0.79953E+00  0.31667E-02  0.16914E-05
 0.82937E+00  0.31667E-02  0.20386E-05
 0.85557E+00  0.31667E-02  0.22994E-05
 0.87834E+00  0.31667E-02  0.22208E-05
 0.89796E+00  0.31667E-02  0.19491E-05
 0.91472E+00  0.31667E-02  0.16695E-05
 0.92895E+00  0.31667E-02  0.15086E-05
 0.94096E+00  0.31667E-02  0.16419E-05
 0.95105E+00  0.31667E-02  0.19060E-05
 0.95949E+00  0.31667E-02  0.21319E-05
 0.96653E+00  0.31667E-02  0.22707E-05
 0.97238E+00  0.31667E-02  0.23209E-05
 0.97724E+00  0.31667E-02  0.22859E-05
 0.98126E+00  0.31667E-02  0.21530E-05
 0.98458E+00  0.31667E-02  0.19239E-05
 0.98732E+00  0.31667E-02  0.16374E-05
 0.98958E+00  0.31667E-02  0.13480E-05
 0.99145E+00  0.31667E-02  0.11039E-05
 0.99298E+00  0.31667E-02  0.92814E-06
 0.99424E+00  0.31667E-02  0.79706E-06
 0.99528E+00  0.31667E-02  0.69342E-06
 0.99613E+00  0.31667E-02  0.63591E-06
 0.99683E+00  0.31667E-02  0.60213E-06
 0.99741E+00  0.31667E-02  0.58164E-06
 0.99788E+00  0.31667E-02  0.57343E-06
 0.99827E+00  0.31667E-02  0.57932E-06
 0.99859E+00  0.31667E-02  0.59947E-06
 0.99885E+00  0.31667E-02  0.62986E-06
 0.99906E+00  0.31667E-02  0.66129E-06
 0.99924E+00  0.31667E-02  0.68671E-06
 0.99938E+00  0.31667E-02  0.70502E-06
 0.99950E+00  0.31667E-02  0.71771E-06
 0.99960E+00  0.31667E-02  0.72638E-06
 0.99968E+00  0.31667E-02  0.73223E-06
 0.99975E+00  0.31667E-02  0.73613E-06
 0.99980E+00  0.31667E-02  0.73871E-06
 0.99984E+00  0.31667E-02  0.74039E-06
 0.99988E+00  0.31667E-02  0.74148E-06
 0.99991E+00  0.31667E-02  0.74216E-06
 0.99993E+00  0.31667E-02  0.74259E-06
 0.99995E+00  0.31667E-02  0.74284E-06
 0.99997E+00  0.31667E-02  0.74298E-06
 0.99998E+00  0.31667E-02  0.74305E-06
 0.10000E+01  0.31667E-02  0.74307E-06
 0.10000E+01  0.31667E-02  0.74307E-06
 0.00000E+00  0.38673E-02  0.89122E-06
 0.49709E-05  0.38673E-02  0.89122E-06
 0.16001E-04  0.38673E-02  0.89124E-06
 0.29447E-04  0.38673E-02  0.89129E-06
 0.45836E-04  0.38673E-02  0.89140E-06
 0.65814E-04  0.38673E-02  0.89161E-06
 0.90165E-04  0.38673E-02  0.89198E-06
 0.11985E-03  0.38673E-02  0.89260E-06
 0.15603E-03  0.38673E-02  0.89363E-06
 0.20013E-03  0.38673E-02  0.89532E-06
 0.25388E-03  0.38673E-02  0.89804E-06
 0.31939E-03  0.38673E-02  0.90237E-06
 0.39924E-03  0.38673E-02  0.90917E-06
 0.49656E-03  0.38673E-02  0.91972E-06
 0.61516E-03  0.38673E-02  0.93577E-06
 0.75970E-03  0.38673E-02  0.95959E-06
 0.93583E-03  0.38673E-02  0.99377E-06
 0.11504E-02  0.38673E-02  0.10405E-05
 0.14119E-02  0.38673E-02  0.11001E-05
 0.17305E-02  0.38673E-02  0.11691E-05
 0.21186E-02  0.38673E-02  0.12377E-05
 0.25912E-02  0.38673E-02  0.12891E-05
 0.31667E-02  0.38673E-02  0.13053E-05
 0.38673E-02  0.38673E-02  0.12829E-05
 0.47200E-02  0.38673E-02  0.12503E-05
 0.57574E-02  0.38673E-02  0.12591E-05
 0.70191E-02  0.38673E-02  0.12658E-05
 0.85527E-02  0.38673E-02  0.12683E-05
 0.10416E-01  0.38673E-02  0.12590E-05
 0.12677E-01  0.38673E-02  0.12189E-05
 0.15420E-01  0.38673E-02  0.12060E-05
 0.18742E-01  0.38673E-02  0.12929E-05
 0.22762E-01  0.38673E-02  0.14418E-05
 0.27617E-01  0.38673E-02  0.16140E-05
 0.33469E-01  0.38673E-02  0.17933E-05
 0.40509E-01  0.38673E-02  0.19538E-05
 0.48950E-01  0.38673E-02  0.20343E-05
 0.59040E-01  0.38673E-02  0.19846E-05
 0.71052E-01  0.38673E-02  0.18139E-05
 0.85282E-01  0.38673E-02  0.15635E-05
 0.10204E+00  0.38673E-02  0.12745E-05
 0.12166E+00  0.38673E-02  0.10027E-05
 0.14443E+00  0.38673E-02  0.73971E-06
 0.17063E+00  0.38673E-02  0.48748E-06
 0.20047E+00  0.38673E-02  0.30325E-06
 0.23404E+00  0.38673E-02  0.92201E-07
 0.27131E+00  0.38673E-02 -0.62827E-07
 0.31210E+00  0.38673E-02  0.19765E-06
 0.35601E+00  0.38673E-02  0.12998E-05
 0.40249E+00  0.38673E-02  0.31707E-05
 0.45077E+00  0.38673E-02  0.50795E-05
 0.50000E+00  0.38673E-02  0.62042E-05
 0.54923E+00  0.38673E-02  0.63021E-05
 0.59751E+00  0.38673E-02  0.55625E-05
 0.64399E+00  0.38673E-02  0.44876E-05
 0.68790E+00  0.38673E-02  0.34678E-05
 0.72869E+00  0.38673E-02  0.24615E-05
 0.76596E+00  0.38673E-02  0.16957E-05
 0.79953E+00  0.38673E-02  0.16783E-05
 0.82937E+00  0.38673E-02  0.21370E-05
